653227,民丰县,3,653200,0
654000,伊犁哈萨克自治州,2,650000,0
654002,伊宁市,3,654000,0
654003,奎屯市,3,654000,0
654004,霍尔果斯市,3,654000,0
654021,伊宁县,3,654000,0
654022,察布查尔锡伯自治县,3,654000,0
654023,霍城县,3,654000,0
654024,巩留县,3,654000,0
654025,新源县,3,654000,0
654026,昭苏县,3,654000,0
654027,特克斯县,3,654000,0
654028,尼勒克县,3,654000,0
654200,塔城地区,2,650000,0
654201,塔城市,3,654200,0
654202,乌苏市,3,654200,0
654203,沙湾市,3,654200,0
654221,额敏县,3,654200,0
654224,托里县,3,654200,0
654225,裕民县,3,654200,0
654226,和布克赛尔蒙古自治县,3,654200,0
654300,阿勒泰地区,2,650000,0
654301,阿勒泰市,3,654300,0
654321,布尔津县,3,654300,0
654322,富蕴县,3,654300,0
654323,福海县,3,654300,0
654324,哈巴河县,3,654300,0
654325,青河县,3,654300,0
654326,吉木乃县,3,654300,0
659000,自治区直辖县级行政区划,2,650000,0
659001,石河子市,3,659000,0
659002,阿拉尔市,3,659000,0
659003,图木舒克市,3,659000,0
659004,五家渠市,3,659000,0
659005,北屯市,3,659000,0
659006,铁门关市,3,659000,0
659007,双河市,3,659000,0
659008,可克达拉市,3,659000,0
659009,昆玉市,3,659000,0
659010,胡杨河市,3,659000,0
659011,新星市,3,659000,0
659012,白杨市,3,659000,0
