410703,卫滨区,3,410700,0
410704,凤泉区,3,410700,0
410711,牧野区,3,410700,0
410721,新乡县,3,410700,0
410724,获嘉县,3,410700,0
410725,原阳县,3,410700,0
410726,延津县,3,410700,0
410727,封丘县,3,410700,0
410771,新乡高新技术产业开发区,3,410700,0
410772,新乡经济技术开发区,3,410700,0
410773,新乡市平原城乡一体化示范区,3,410700,0
410781,卫辉市,3,410700,0
410782,辉县市,3,410700,0
410783,长垣市,3,410700,0
410800,焦作市,2,410000,0
410801,市辖区,3,410800,0
410802,解放区,3,410800,0
410803,中站区,3,410800,0
410804,马村区,3,410800,0
410811,山阳区,3,410800,0
410821,修武县,3,410800,0
410822,博爱县,3,410800,0
410823,武陟县,3,410800,0
410825,温县,3,410800,0
410871,焦作城乡一体化示范区,3,410800,0
410882,沁阳市,3,410800,0
410883,孟州市,3,410800,0
410900,濮阳市,2,410000,0
410901,市辖区,3,410900,0
410902,华龙区,3,410900,0
410922,清丰县,3,410900,0
410923,南乐县,3,410900,0
410926,范县,3,410900,0
410927,台前县,3,410900,0
410928,濮阳县,3,410900,0
410971,河南濮阳工业园区,3,410900,0
410972,濮阳经济技术开发区,3,410900,0
411000,许昌市,2,410000,0
411001,市辖区,3,411000,0
411002,魏都区,3,411000,0
411003,建安区,3,411000,0
411024,鄢陵县,3,411000,0
411025,襄城县,3,411000,0
411071,许昌经济技术开发区,3,411000,0
411081,禹州市,3,411000,0
411082,长葛市,3,411000,0
411100,漯河市,2,410000,0
411101,市辖区,3,411100,0
411102,源汇区,3,411100,0
411103,郾城区,3,411100,0
411104,召陵区,3,411100,0
411121,舞阳县,3,411100,0
411122,临颍县,3,411100,0
411171,漯河经济技术开发区,3,411100,0
411200,三门峡市,2,410000,0
411201,市辖区,3,411200,0
411202,湖滨区,3,411200,0
411203,陕州区,3,411200,0
411221,渑池县,3,411200,0
411224,卢氏县,3,411200,0
411271,河南三门峡经济开发区,3,411200,0
411281,义马市,3,411200,0
411282,灵宝市,3,411200,0
411300,南阳市,2,410000,0
411301,市辖区,3,411300,0
411302,宛城区,3,411300,0
411303,卧龙区,3,411300,0
411321,南召县,3,411300,0
411322,方城县,3,411300,0
411323,西峡县,3,411300,0
411324,镇平县,3,411300,0
411325,内乡县,3,411300,0
411326,淅川县,3,411300,0
411327,社旗县,3,411300,0
411328,唐河县,3,411300,0
411329,新野县,3,411300,0
411330,桐柏县,3,411300,0
411371,南阳高新技术产业开发区,3,411300,0
411372,南阳市城乡一体化示范区,3,411300,0
411381,邓州市,3,411300,0
411400,商丘市,2,410000,0
411401,市辖区,3,411400,0
411402,梁园区,3,411400,0
411403,睢阳区,3,411400,0
411421,民权县,3,411400,0
411422,睢县,3,411400,0
411423,宁陵县,3,411400,0
411424,柘城县,3,411400,0
411425,虞城县,3,411400,0
411426,夏邑县,3,411400,0
411471,豫东综合物流产业聚集区,3,411400,0
411472,河南商丘经济开发区,3,411400,0
411481,永城市,3,411400,0
411500,信阳市,2,410000,0
411501,市辖区,3,411500,0
411502,浉河区,3,411500,0
411503,平桥区,3,411500,0
411521,罗山县,3,411500,0
411522,光山县,3,411500,0
411523,新县,3,411500,0
411524,商城县,3,411500,0
411525,固始县,3,411500,0
411526,潢川县,3,411500,0
411527,淮滨县,3,411500,0
411528,息县,3,411500,0
411571,信阳高新技术产业开发区,3,411500,0
411600,周口市,2,410000,0
411601,市辖区,3,411600,0
411602,川汇区,3,411600,0
411603,淮阳区,3,411600,0
411621,扶沟县,3,411600,0
411622,西华县,3,411600,0
411623,商水县,3,411600,0
411624,沈丘县,3,411600,0
411625,郸城县,3,411600,0
411627,太康县,3,411600,0
411628,鹿邑县,3,411600,0
411671,周口临港开发区,3,411600,0
411681,项城市,3,411600,0
411700,驻马店市,2,410000,0
411701,市辖区,3,411700,0
411702,驿城区,3,411700,0
411721,西平县,3,411700,0
411722,上蔡县,3,411700,0
411723,平舆县,3,411700,0
411724,正阳县,3,411700,0
411725,确山县,3,411700,0
411726,泌阳县,3,411700,0
411727,汝南县,3,411700,0
411728,遂平县,3,411700,0
411729,新蔡县,3,411700,0
411771,河南驻马店经济开发区,3,411700,0
419000,省直辖县级行政区划,2,410000,0
419001,济源市,3,419000,0
420000,湖北省,1,0,0
420100,武汉市,2,420000,0
420101,市辖区,3,420100,0
420102,江岸区,3,420100,0
420103,江汉区,3,420100,0
420104,硚口区,3,420100,0
420105,汉阳区,3,420100,0
420106,武昌区,3,420100,0
420107,青山区,3,420100,0
420111,洪山区,3,420100,0
420112,东西湖区,3,420100,0
420113,汉南区,3,420100,0
420114,蔡甸区,3,420100,0
420115,江夏区,3,420100,0
420116,黄陂区,3,420100,0
420117,新洲区,3,420100,0
420200,黄石市,2,420000,0
420201,市辖区,3,420200,0
420202,黄石港区,3,420200,0
420203,西塞山区,3,420200,0
420204,下陆区,3,420200,0
420205,铁山区,3,420200,0
420222,阳新县,3,420200,0
420281,大冶市,3,420200,0
420300,十堰市,2,420000,0
420301,市辖区,3,420300,0
420302,茅箭区,3,420300,0
420303,张湾区,3,420300,0
420304,郧阳区,3,420300,0
420322,郧西县,3,420300,0
420323,竹山县,3,420300,0
420324,竹溪县,3,420300,0
420325,房县,3,420300,0
420381,丹江口市,3,420300,0
420500,宜昌市,2,420000,0
420501,市辖区,3,420500,0
420502,西陵区,3,420500,0
420503,伍家岗区,3,420500,0
420504,点军区,3,420500,0
420505,猇亭区,3,420500,0
420506,夷陵区,3,420500,0
420525,远安县,3,420500,0
420526,兴山县,3,420500,0
420527,秭归县,3,420500,0
420528,长阳土家族自治县,3,420500,0
420529,五峰土家族自治县,3,420500,0
420581,宜都市,3,420500,0
420582,当阳市,3,420500,0
420583,枝江市,3,420500,0
420600,襄阳市,2,420000,0
420601,市辖区,3,420600,0
420602,襄城区,3,420600,0
420606,樊城区,3,420600,0
420607,襄州区,3,420600,0
420624,南漳县,3,420600,0
420625,谷城县,3,420600,0
420626,保康县,3,420600,0
420682,老河口市,3,420600,0
420683,枣阳市,3,420600,0
420684,宜城市,3,420600,0
420700,鄂州市,2,420000,0
420701,市辖区,3,420700,0
420702,梁子湖区,3,420700,0
420703,华容区,3,420700,0
420704,鄂城区,3,420700,0
420800,荆门市,2,420000,0
420801,市辖区,3,420800,0
420802,东宝区,3,420800,0
420804,掇刀区,3,420800,0
420822,沙洋县,3,420800,0
420881,钟祥市,3,420800,0
420882,京山市,3,420800,0
420900,孝感市,2,420000,0
420901,市辖区,3,420900,0
420902,孝南区,3,420900,0
420921,孝昌县,3,420900,0
420922,大悟县,3,420900,0
420923,云梦县,3,420900,0
420981,应城市,3,420900,0
420982,安陆市,3,420900,0
420984,汉川市,3,420900,0
421000,荆州市,2,420000,0
421001,市辖区,3,421000,0
421002,沙市区,3,421000,0
421003,荆州区,3,421000,0
421022,公安县,3,421000,0
421024,江陵县,3,421000,0
421071,荆州经济技术开发区,3,421000,0
421081,石首市,3,421000,0
421083,洪湖市,3,421000,0
421087,松滋市,3,421000,0
421088,监利市,3,421000,0
421100,黄冈市,2,420000,0
421101,市辖区,3,421100,0
421102,黄州区,3,421100,0
421121,团风县,3,421100,0
421122,红安县,3,421100,0
421123,罗田县,3,421100,0
421124,英山县,3,421100,0
421125,浠水县,3,421100,0
421126,蕲春县,3,421100,0
421127,黄梅县,3,421100,0
421171,龙感湖管理区,3,421100,0
421181,麻城市,3,421100,0
421182,武穴市,3,421100,0
421200,咸宁市,2,420000,0
421201,市辖区,3,421200,0
421202,咸安区,3,421200,0
421221,嘉鱼县,3,421200,0
421222,通城县,3,421200,0
421223,崇阳县,3,421200,0
421224,通山县,3,421200,0
421281,赤壁市,3,421200,0
421300,随州市,2,420000,0
421301,市辖区,3,421300,0
421303,曾都区,3,421300,0
421321,随县,3,421300,0
421381,广水市,3,421300,0
422800,恩施土家族苗族自治州,2,420000,0
422801,恩施市,3,422800,0
422802,利川市,3,422800,0
422822,建始县,3,422800,0
422823,巴东县,3,422800,0
422825,宣恩县,3,422800,0
422826,咸丰县,3,422800,0
422827,来凤县,3,422800,0
422828,鹤峰县,3,422800,0
429000,省直辖县级行政区划,2,420000,0
429004,仙桃市,3,429000,0
429005,潜江市,3,429000,0
429006,天门市,3,429000,0
429021,神农架林区,3,429000,0
430000,湖南省,1,0,0
430100,长沙市,2,430000,0
430101,市辖区,3,430100,0
430102,芙蓉区,3,430100,0
430103,天心区,3,430100,0
430104,岳麓区,3,430100,0
430105,开福区,3,430100,0
430111,雨花区,3,430100,0
430112,望城区,3,430100,0
430121,长沙县,3,430100,0
430181,浏阳市,3,430100,0
430182,宁乡市,3,430100,0
430200,株洲市,2,430000,0
430201,市辖区,3,430200,0
430202,荷塘区,3,430200,0
430203,芦淞区,3,430200,0
430204,石峰区,3,430200,0
430211,天元区,3,430200,0
430212,渌口区,3,430200,0
430223,攸县,3,430200,0
430224,茶陵县,3,430200,0
430225,炎陵县,3,430200,0
430281,醴陵市,3,430200,0
430300,湘潭市,2,430000,0
430301,市辖区,3,430300,0
430302,雨湖区,3,430300,0
430304,岳塘区,3,430300,0
430321,湘潭县,3,430300,0
430371,湖南湘潭高新技术产业园区,3,430300,0
430372,湘潭昭山示范区,3,430300,0
430373,湘潭九华示范区,3,430300,0
430381,湘乡市,3,430300,0
430382,韶山市,3,430300,0
430400,衡阳市,2,430000,0
430401,市辖区,3,430400,0
430405,珠晖区,3,430400,0
430406,雁峰区,3,430400,0
430407,石鼓区,3,430400,0
430408,蒸湘区,3,430400,0
430412,南岳区,3,430400,0
430421,衡阳县,3,430400,0
430422,衡南县,3,430400,0
430423,衡山县,3,430400,0
430424,衡东县,3,430400,0
430426,祁东县,3,430400,0
430473,湖南衡阳松木经济开发区,3,430400,0
430476,湖南衡阳高新技术产业园区,3,430400,0
430481,耒阳市,3,430400,0
430482,常宁市,3,430400,0
430500,邵阳市,2,430000,0
430501,市辖区,3,430500,0
430502,双清区,3,430500,0
430503,大祥区,3,430500,0
430511,北塔区,3,430500,0
430522,新邵县,3,430500,0
430523,邵阳县,3,430500,0
430524,隆回县,3,430500,0
430525,洞口县,3,430500,0
430527,绥宁县,3,430500,0
430528,新宁县,3,430500,0
430529,城步苗族自治县,3,430500,0
430581,武冈市,3,430500,0
430582,邵东市,3,430500,0
430600,岳阳市,2,430000,0
430601,市辖区,3,430600,0
430602,岳阳楼区,3,430600,0
430603,云溪区,3,430600,0
430611,君山区,3,430600,0
430621,岳阳县,3,430600,0
430623,华容县,3,430600,0
430624,湘阴县,3,430600,0
430626,平江县,3,430600,0
430671,岳阳市屈原管理区,3,430600,0
430681,汨罗市,3,430600,0
430682,临湘市,3,430600,0
430700,常德市,2,430000,0
430701,市辖区,3,430700,0
430702,武陵区,3,430700,0
430703,鼎城区,3,430700,0
430721,安乡县,3,430700,0
430722,汉寿县,3,430700,0
430723,澧县,3,430700,0
430724,临澧县,3,430700,0
430725,桃源县,3,430700,0
430726,石门县,3,430700,0
430771,常德市西洞庭管理区,3,430700,0
430781,津市市,3,430700,0
430800,张家界市,2,430000,0
430801,市辖区,3,430800,0
430802,永定区,3,430800,0
430811,武陵源区,3,430800,0
430821,慈利县,3,430800,0
430822,桑植县,3,430800,0
430900,益阳市,2,430000,0
430901,市辖区,3,430900,0
430902,资阳区,3,430900,0
430903,赫山区,3,430900,0
430921,南县,3,430900,0
430922,桃江县,3,430900,0
430923,安化县,3,430900,0
430971,益阳市大通湖管理区,3,430900,0
430972,湖南益阳高新技术产业园区,3,430900,0
430981,沅江市,3,430900,0
431000,郴州市,2,430000,0
431001,市辖区,3,431000,0
431002,北湖区,3,431000,0
431003,苏仙区,3,431000,0
431021,桂阳县,3,431000,0
431022,宜章县,3,431000,0
431023,永兴县,3,431000,0
431024,嘉禾县,3,431000,0
431025,临武县,3,431000,0
431026,汝城县,3,431000,0
431027,桂东县,3,431000,0
431028,安仁县,3,431000,0
431081,资兴市,3,431000,0
431100,永州市,2,430000,0
431101,市辖区,3,431100,0
431102,零陵区,3,431100,0
431103,冷水滩区,3,431100,0
431122,东安县,3,431100,0
431123,双牌县,3,431100,0
431124,道县,3,431100,0
431125,江永县,3,431100,0
431126,宁远县,3,431100,0
431127,蓝山县,3,431100,0
431128,新田县,3,431100,0
431129,江华瑶族自治县,3,431100,0
431171,永州经济技术开发区,3,431100,0
431173,永州市回龙圩管理区,3,431100,0
431181,祁阳市,3,431100,0
431200,怀化市,2,430000,0
431201,市辖区,3,431200,0
431202,鹤城区,3,431200,0
431221,中方县,3,431200,0
431222,沅陵县,3,431200,0
431223,辰溪县,3,431200,0
431224,溆浦县,3,431200,0
431225,会同县,3,431200,0
431226,麻阳苗族自治县,3,431200,0
431227,新晃侗族自治县,3,431200,0
431228,芷江侗族自治县,3,431200,0
431229,靖州苗族侗族自治县,3,431200,0
431230,通道侗族自治县,3,431200,0
431271,怀化市洪江管理区,3,431200,0
431281,洪江市,3,431200,0
431300,娄底市,2,430000,0
431301,市辖区,3,431300,0
431302,娄星区,3,431300,0
431321,双峰县,3,431300,0
431322,新化县,3,431300,0
431381,冷水江市,3,431300,0
431382,涟源市,3,431300,0
433100,湘西土家族苗族自治州,2,430000,0
433101,吉首市,3,433100,0
433122,泸溪县,3,433100,0
433123,凤凰县,3,433100,0
433124,花垣县,3,433100,0
433125,保靖县,3,433100,0
433126,古丈县,3,433100,0
433127,永顺县,3,433100,0
433130,龙山县,3,433100,0
440000,广东省,1,0,0
440100,广州市,2,440000,0
440101,市辖区,3,440100,0
440103,荔湾区,3,440100,0
440104,越秀区,3,440100,0
440105,海珠区,3,440100,0
440106,天河区,3,440100,0
440111,白云区,3,440100,0
440112,黄埔区,3,440100,0
440113,番禺区,3,440100,0
440114,花都区,3,440100,0
440115,南沙区,3,440100,0
440117,从化区,3,440100,0
440118,增城区,3,440100,0
440200,韶关市,2,440000,0
440201,市辖区,3,440200,0
440203,武江区,3,440200,0
440204,浈江区,3,440200,0
440205,曲江区,3,440200,0
440222,始兴县,3,440200,0
440224,仁化县,3,440200,0
440229,翁源县,3,440200,0
440232,乳源瑶族自治县,3,440200,0
440233,新丰县,3,440200,0
440281,乐昌市,3,440200,0
440282,南雄市,3,440200,0
440300,深圳市,2,440000,0
440301,市辖区,3,440300,0
440303,罗湖区,3,440300,0
440304,福田区,3,440300,0
440305,南山区,3,440300,0
440306,宝安区,3,440300,0
440307,龙岗区,3,440300,0
440308,盐田区,3,440300,0
440309,龙华区,3,440300,0
440310,坪山区,3,440300,0
440311,光明区,3,440300,0
440400,珠海市,2,440000,0
440401,市辖区,3,440400,0
440402,香洲区,3,440400,0
440403,斗门区,3,440400,0
440404,金湾区,3,440400,0
440500,汕头市,2,440000,0
440501,市辖区,3,440500,0
440507,龙湖区,3,440500,0
440511,金平区,3,440500,0
440512,濠江区,3,440500,0
440513,潮阳区,3,440500,0
440514,潮南区,3,440500,0
440515,澄海区,3,440500,0
440523,南澳县,3,440500,0
440600,佛山市,2,440000,0
440601,市辖区,3,440600,0
440604,禅城区,3,440600,0
440605,南海区,3,440600,0
440606,顺德区,3,440600,0
440607,三水区,3,440600,0
440608,高明区,3,440600,0
440700,江门市,2,440000,0
440701,市辖区,3,440700,0
440703,蓬江区,3,440700,0
440704,江海区,3,440700,0
440705,新会区,3,440700,0
440781,台山市,3,440700,0
440783,开平市,3,440700,0
440784,鹤山市,3,440700,0
440785,恩平市,3,440700,0
440800,湛江市,2,440000,0
440801,市辖区,3,440800,0
440802,赤坎区,3,440800,0
440803,霞山区,3,440800,0
440804,坡头区,3,440800,0
440811,麻章区,3,440800,0
440823,遂溪县,3,440800,0
440825,徐闻县,3,440800,0
440881,廉江市,3,440800,0
440882,雷州市,3,440800,0
440883,吴川市,3,440800,0
440900,茂名市,2,440000,0
440901,市辖区,3,440900,0
440902,茂南区,3,440900,0
440904,电白区,3,440900,0
440981,高州市,3,440900,0
440982,化州市,3,440900,0
440983,信宜市,3,440900,0
441200,肇庆市,2,440000,0
441201,市辖区,3,441200,0
441202,端州区,3,441200,0
441203,鼎湖区,3,441200,0
441204,高要区,3,441200,0
441223,广宁县,3,441200,0
441224,怀集县,3,441200,0
441225,封开县,3,441200,0
441226,德庆县,3,441200,0
441284,四会市,3,441200,0
441300,惠州市,2,440000,0
441301,市辖区,3,441300,0
441302,惠城区,3,441300,0
441303,惠阳区,3,441300,0
441322,博罗县,3,441300,0
441323,惠东县,3,441300,0
441324,龙门县,3,441300,0
441400,梅州市,2,440000,0
441401,市辖区,3,441400,0
441402,梅江区,3,441400,0
441403,梅县区,3,441400,0
441422,大埔县,3,441400,0
441423,丰顺县,3,441400,0
441424,五华县,3,441400,0
441426,平远县,3,441400,0
441427,蕉岭县,3,441400,0
441481,兴宁市,3,441400,0
441500,汕尾市,2,440000,0
441501,市辖区,3,441500,0
441502,城区,3,441500,0
441521,海丰县,3,441500,0
441523,陆河县,3,441500,0
441581,陆丰市,3,441500,0
441600,河源市,2,440000,0
441601,市辖区,3,441600,0
441602,源城区,3,441600,0
441621,紫金县,3,441600,0
441622,龙川县,3,441600,0
441623,连平县,3,441600,0
441624,和平县,3,441600,0
441625,东源县,3,441600,0
441700,阳江市,2,440000,0
441701,市辖区,3,441700,0
441702,江城区,3,441700,0
441704,阳东区,3,441700,0
441721,阳西县,3,441700,0
441781,阳春市,3,441700,0
441800,清远市,2,440000,0
441801,市辖区,3,441800,0
441802,清城区,3,441800,0
441803,清新区,3,441800,0
441821,佛冈县,3,441800,0
441823,阳山县,3,441800,0
441825,连山壮族瑶族自治县,3,441800,0
441826,连南瑶族自治县,3,441800,0
441881,英德市,3,441800,0
441882,连州市,3,441800,0
441900,东莞市,2,440000,0
442000,中山市,2,440000,0
445100,潮州市,2,440000,0
445101,市辖区,3,445100,0
445102,湘桥区,3,445100,0
445103,潮安区,3,445100,0
445122,饶平县,3,445100,0
445200,揭阳市,2,440000,0
445201,市辖区,3,445200,0
445202,榕城区,3,445200,0
445203,揭东区,3,445200,0
445222,揭西县,3,445200,0
445224,惠来县,3,445200,0
445281,普宁市,3,445200,0
445300,云浮市,2,440000,0
445301,市辖区,3,445300,0
445302,云城区,3,445300,0
445303,云安区,3,445300,0
445321,新兴县,3,445300,0
445322,郁南县,3,445300,0
445381,罗定市,3,445300,0
450000,广西壮族自治区,1,0,0
450100,南宁市,2,450000,0
450101,市辖区,3,450100,0
450102,兴宁区,3,450100,0
450103,青秀区,3,450100,0
450105,江南区,3,450100,0
450107,西乡塘区,3,450100,0
450108,良庆区,3,450100,0
450109,邕宁区,3,450100,0
450110,武鸣区,3,450100,0
450123,隆安县,3,450100,0
450124,马山县,3,450100,0
450125,上林县,3,450100,0
450126,宾阳县,3,450100,0
450181,横州市,3,450100,0
450200,柳州市,2,450000,0
450201,市辖区,3,450200,0
450202,城中区,3,450200,0
450203,鱼峰区,3,450200,0
450204,柳南区,3,450200,0
450205,柳北区,3,450200,0
450206,柳江区,3,450200,0
450222,柳城县,3,450200,0
450223,鹿寨县,3,450200,0
450224,融安县,3,450200,0
450225,融水苗族自治县,3,450200,0
450226,三江侗族自治县,3,450200,0
450300,桂林市,2,450000,0
450301,市辖区,3,450300,0
450302,秀峰区,3,450300,0
450303,叠彩区,3,450300,0
450304,象山区,3,450300,0
450305,七星区,3,450300,0
450311,雁山区,3,450300,0
450312,临桂区,3,450300,0
450321,阳朔县,3,450300,0
450323,灵川县,3,450300,0
450324,全州县,3,450300,0
450325,兴安县,3,450300,0
450326,永福县,3,450300,0
450327,灌阳县,3,450300,0
450328,龙胜各族自治县,3,450300,0
450329,资源县,3,450300,0
450330,平乐县,3,450300,0
450332,恭城瑶族自治县,3,450300,0
450381,荔浦市,3,450300,0
450400,梧州市,2,450000,0
450401,市辖区,3,450400,0
450403,万秀区,3,450400,0
450405,长洲区,3,450400,0
450406,龙圩区,3,450400,0
450421,苍梧县,3,450400,0
450422,藤县,3,450400,0
450423,蒙山县,3,450400,0
450481,岑溪市,3,450400,0
450500,北海市,2,450000,0
450501,市辖区,3,450500,0
450502,海城区,3,450500,0
450503,银海区,3,450500,0
450512,铁山港区,3,450500,0
450521,合浦县,3,450500,0
450600,防城港市,2,450000,0
450601,市辖区,3,450600,0
450602,港口区,3,450600,0
450603,防城区,3,450600,0
450621,上思县,3,450600,0
450681,东兴市,3,450600,0
450700,钦州市,2,450000,0
450701,市辖区,3,450700,0
450702,钦南区,3,450700,0
450703,钦北区,3,450700,0
450721,灵山县,3,450700,0
450722,浦北县,3,450700,0
450800,贵港市,2,450000,0
450801,市辖区,3,450800,0
450802,港北区,3,450800,0
450803,港南区,3,450800,0
450804,覃塘区,3,450800,0
450821,平南县,3,450800,0
450881,桂平市,3,450800,0
450900,玉林市,2,450000,0
450901,市辖区,3,450900,0
450902,玉州区,3,450900,0
450903,福绵区,3,450900,0
450921,容县,3,450900,0
450922,陆川县,3,450900,0
450923,博白县,3,450900,0
450924,兴业县,3,450900,0
450981,北流市,3,450900,0
451000,百色市,2,450000,0
451001,市辖区,3,451000,0
451002,右江区,3,451000,0
451003,田阳区,3,451000,0
451022,田东县,3,451000,0
451024,德保县,3,451000,0
451026,那坡县,3,451000,0
451027,凌云县,3,451000,0
451028,乐业县,3,451000,0
451029,田林县,3,451000,0
451030,西林县,3,451000,0
451031,隆林各族自治县,3,451000,0
451081,靖西市,3,451000,0
451082,平果市,3,451000,0
451100,贺州市,2,450000,0
451101,市辖区,3,451100,0
451102,八步区,3,451100,0
451103,平桂区,3,451100,0
451121,昭平县,3,451100,0
451122,钟山县,3,451100,0
451123,富川瑶族自治县,3,451100,0
451200,河池市,2,450000,0
451201,市辖区,3,451200,0
451202,金城江区,3,451200,0
451203,宜州区,3,451200,0
451221,南丹县,3,451200,0
451222,天峨县,3,451200,0
451223,凤山县,3,451200,0
451224,东兰县,3,451200,0
451225,罗城仫佬族自治县,3,451200,0
451226,环江毛南族自治县,3,451200,0
451227,巴马瑶族自治县,3,451200,0
451228,都安瑶族自治县,3,451200,0
451229,大化瑶族自治县,3,451200,0
451300,来宾市,2,450000,0
451301,市辖区,3,451300,0
451302,兴宾区,3,451300,0
451321,忻城县,3,451300,0
451322,象州县,3,451300,0
451323,武宣县,3,451300,0
451324,金秀瑶族自治县,3,451300,0
451381,合山市,3,451300,0
451400,崇左市,2,450000,0
451401,市辖区,3,451400,0
451402,江州区,3,451400,0
451421,扶绥县,3,451400,0
451422,宁明县,3,451400,0
451423,龙州县,3,451400,0
451424,大新县,3,451400,0
451425,天等县,3,451400,0
451481,凭祥市,3,451400,0
460000,海南省,1,0,0
460100,海口市,2,460000,0
460101,市辖区,3,460100,0
460105,秀英区,3,460100,0
460106,龙华区,3,460100,0
460107,琼山区,3,460100,0
460108,美兰区,3,460100,0
460200,三亚市,2,460000,0
460201,市辖区,3,460200,0
460202,海棠区,3,460200,0
460203,吉阳区,3,460200,0
460204,天涯区,3,460200,0
460205,崖州区,3,460200,0
460300,三沙市,2,460000,0
460321,西沙群岛,3,460300,0
460322,南沙群岛,3,460300,0
460323,中沙群岛的岛礁及其海域,3,460300,0
460400,儋州市,2,460000,0
469000,省直辖县级行政区划,2,460000,0
469001,五指山市,3,469000,0
469002,琼海市,3,469000,0
469005,文昌市,3,469000,0
469006,万宁市,3,469000,0
469007,东方市,3,469000,0
469021,定安县,3,469000,0
469022,屯昌县,3,469000,0
469023,澄迈县,3,469000,0
469024,临高县,3,469000,0
469025,白沙黎族自治县,3,469000,0
469026,昌江黎族自治县,3,469000,0
469027,乐东黎族自治县,3,469000,0
469028,陵水黎族自治县,3,469000,0
469029,保亭黎族苗族自治县,3,469000,0
469030,琼中黎族苗族自治县,3,469000,0
500000,重庆市,1,0,0
500100,市辖区,2,500000,0
500101,万州区,3,500100,0
500102,涪陵区,3,500100,0
500103,渝中区,3,500100,0
500104,大渡口区,3,500100,0
500105,江北区,3,500100,0
500106,沙坪坝区,3,500100,0
500107,九龙坡区,3,500100,0
500108,南岸区,3,500100,0
500109,北碚区,3,500100,0
500110,綦江区,3,500100,0
500111,大足区,3,500100,0
500112,渝北区,3,500100,0
500113,巴南区,3,500100,0
500114,黔江区,3,500100,0
500115,长寿区,3,500100,0
500116,江津区,3,500100,0
500117,合川区,3,500100,0
500118,永川区,3,500100,0
500119,南川区,3,500100,0
500120,璧山区,3,500100,0
500151,铜梁区,3,500100,0
500152,潼南区,3,500100,0
500153,荣昌区,3,500100,0
500154,开州区,3,500100,0
500155,梁平区,3,500100,0
500156,武隆区,3,500100,0
500200,县,2,500000,0
500229,城口县,3,500200,0
500230,丰都县,3,500200,0
500231,垫江县,3,500200,0
500233,忠县,3,500200,0
500235,云阳县,3,500200,0
500236,奉节县,3,500200,0
500237,巫山县,3,500200,0
500238,巫溪县,3,500200,0
500240,石柱土家族自治县,3,500200,0
500241,秀山土家族苗族自治县,3,500200,0
500242,酉阳土家族苗族自治县,3,500200,0
500243,彭水苗族土家族自治县,3,500200,0
510000,四川省,1,0,0
510100,成都市,2,510000,0
510101,市辖区,3,510100,0
510104,锦江区,3,510100,0
510105,青羊区,3,510100,0
510106,金牛区,3,510100,0
510107,武侯区,3,510100,0
510108,成华区,3,510100,0
510112,龙泉驿区,3,510100,0
510113,青白江区,3,510100,0
510114,新都区,3,510100,0
510115,温江区,3,510100,0
510116,双流区,3,510100,0
510117,郫都区,3,510100,0
510118,新津区,3,510100,0
510121,金堂县,3,510100,0
510129,大邑县,3,510100,0
510131,蒲江县,3,510100,0
510181,都江堰市,3,510100,0
510182,彭州市,3,510100,0
510183,邛崃市,3,510100,0
510184,崇州市,3,510100,0
510185,简阳市,3,510100,0
510300,自贡市,2,510000,0
510301,市辖区,3,510300,0
510302,自流井区,3,510300,0
510303,贡井区,3,510300,0
510304,大安区,3,510300,0
510311,沿滩区,3,510300,0
510321,荣县,3,510300,0
510322,富顺县,3,510300,0
510400,攀枝花市,2,510000,0
510401,市辖区,3,510400,0
510402,东区,3,510400,0
510403,西区,3,510400,0
510411,仁和区,3,510400,0
510421,米易县,3,510400,0
510422,盐边县,3,510400,0
510500,泸州市,2,510000,0
510501,市辖区,3,510500,0
510502,江阳区,3,510500,0
510503,纳溪区,3,510500,0
510504,龙马潭区,3,510500,0
510521,泸县,3,510500,0
510522,合江县,3,510500,0
510524,叙永县,3,510500,0
510525,古蔺县,3,510500,0
510600,德阳市,2,510000,0
510601,市辖区,3,510600,0
510603,旌阳区,3,510600,0
510604,罗江区,3,510600,0
510623,中江县,3,510600,0
510681,广汉市,3,510600,0
510682,什邡市,3,510600,0
510683,绵竹市,3,510600,0
510700,绵阳市,2,510000,0
510701,市辖区,3,510700,0
510703,涪城区,3,510700,0
510704,游仙区,3,510700,0
510705,安州区,3,510700,0
510722,三台县,3,510700,0
510723,盐亭县,3,510700,0
510725,梓潼县,3,510700,0
510726,北川羌族自治县,3,510700,0
510727,平武县,3,510700,0
510781,江油市,3,510700,0
510800,广元市,2,510000,0
510801,市辖区,3,510800,0
510802,利州区,3,510800,0
510811,昭化区,3,510800,0
510812,朝天区,3,510800,0
510821,旺苍县,3,510800,0
510822,青川县,3,510800,0
510823,剑阁县,3,510800,0
510824,苍溪县,3,510800,0
510900,遂宁市,2,510000,0
510901,市辖区,3,510900,0
510903,船山区,3,510900,0
510904,安居区,3,510900,0
510921,蓬溪县,3,510900,0
510923,大英县,3,510900,0
510981,射洪市,3,510900,0
511000,内江市,2,510000,0
511001,市辖区,3,511000,0
511002,市中区,3,511000,0
511011,东兴区,3,511000,0
511024,威远县,3,511000,0
511025,资中县,3,511000,0
511083,隆昌市,3,511000,0
511100,乐山市,2,510000,0
511101,市辖区,3,511100,0
511102,市中区,3,511100,0
511111,沙湾区,3,511100,0
511112,五通桥区,3,511100,0
511113,金口河区,3,511100,0
511123,犍为县,3,511100,0
511124,井研县,3,511100,0
