云南省,文化、体育和娱乐业-体育,6
云南省,文化、体育和娱乐业-娱乐业,4
云南省,文化、体育和娱乐业-广播、电视、电影和录音制作业,3
云南省,文化、体育和娱乐业-文化艺术业,6
云南省,文化、体育和娱乐业-新闻和出版业,1
云南省,水利、环境和公共设施管理业-公共设施管理业,16
云南省,水利、环境和公共设施管理业-土地管理业,1
云南省,水利、环境和公共设施管理业-水利管理业,1
云南省,水利、环境和公共设施管理业-生态保护和环境治理业,0
云南省,电力、热力、燃气及水生产和供应业-水的生产和供应业,3
云南省,电力、热力、燃气及水生产和供应业-燃气生产和供应业,3
云南省,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,34
云南省,科学研究和技术服务业-专业技术服务业,34
云南省,科学研究和技术服务业-研究和试验发展,31
云南省,科学研究和技术服务业-科技推广和应用服务业,20
云南省,租赁和商务服务业-商务服务业,299
云南省,租赁和商务服务业-租赁业,1
云南省,采矿业-其他采矿业,2
云南省,采矿业-开采专业及辅助性活动,1
云南省,采矿业-有色金属矿采选业,36
云南省,采矿业-煤炭开采和洗选业,23
云南省,采矿业-石油和天然气开采业,0
云南省,采矿业-非金属矿采选业,3
云南省,采矿业-黑色金属矿采选业,9
云南省,金融业-保险业,1
云南省,金融业-其他金融业,319
云南省,金融业-货币金融服务,113
云南省,金融业-资本市场服务,43
内蒙古自治区,交通运输、仓储和邮政业-多式联运和运输代理业,8
内蒙古自治区,交通运输、仓储和邮政业-水上运输业,0
内蒙古自治区,交通运输、仓储和邮政业-管道运输业,0
内蒙古自治区,交通运输、仓储和邮政业-航空运输业,1
内蒙古自治区,交通运输、仓储和邮政业-装卸搬运和仓储业,23
内蒙古自治区,交通运输、仓储和邮政业-道路运输业,40
内蒙古自治区,交通运输、仓储和邮政业-邮政业,1
内蒙古自治区,交通运输、仓储和邮政业-铁路运输业,13
内蒙古自治区,住宿和餐饮业-住宿业,30
内蒙古自治区,住宿和餐饮业-餐饮业,11
内蒙古自治区,信息传输、软件和信息技术服务业-互联网和相关服务,4
内蒙古自治区,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,6
内蒙古自治区,信息传输、软件和信息技术服务业-软件和信息技术服务业,16
内蒙古自治区,公共管理、社会保障和社会组织-中国共产党机关,0
内蒙古自治区,公共管理、社会保障和社会组织-人民政协、民主党派,0
内蒙古自治区,公共管理、社会保障和社会组织-国家机构,0
内蒙古自治区,公共管理、社会保障和社会组织-基层群众自治组织,0
内蒙古自治区,公共管理、社会保障和社会组织-社会保障,0
内蒙古自治区,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
内蒙古自治区,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,146
内蒙古自治区,农、林、牧、渔业-农业,175
内蒙古自治区,农、林、牧、渔业-林业,87
内蒙古自治区,农、林、牧、渔业-渔业,8
内蒙古自治区,农、林、牧、渔业-畜牧业,154
内蒙古自治区,制造业-专用设备制造业,14
内蒙古自治区,制造业-仪器仪表制造业,1
内蒙古自治区,制造业-其他制造业,11
内蒙古自治区,制造业-农副食品加工业,30
内蒙古自治区,制造业-化学原料和化学制品制造业,48
内蒙古自治区,制造业-化学纤维制造业,3
内蒙古自治区,制造业-医药制造业,7
内蒙古自治区,制造业-印刷和记录媒介复制业,3
内蒙古自治区,制造业-家具制造业,5
内蒙古自治区,制造业-废弃资源综合利用业,1
内蒙古自治区,制造业-文教、工美、体育和娱乐用品制造业,3
内蒙古自治区,制造业-有色金属冶炼和压延加工业,25
内蒙古自治区,制造业-木材加工和木、竹、藤、棕、草制品业,7
内蒙古自治区,制造业-橡胶和塑料制品业,6
内蒙古自治区,制造业-汽车制造业,14
内蒙古自治区,制造业-烟草制品业,1
内蒙古自治区,制造业-电气机械和器材制造业,21
内蒙古自治区,制造业-皮革、毛皮、羽毛及其制品和制鞋业,6
内蒙古自治区,制造业-石油、煤炭及其他燃料加工业,28
内蒙古自治区,制造业-纺织业,16
内蒙古自治区,制造业-纺织服装、服饰业,4
内蒙古自治区,制造业-计算机、通信和其他电子设备制造业,3
内蒙古自治区,制造业-通用设备制造业,16
内蒙古自治区,制造业-造纸和纸制品业,7
内蒙古自治区,制造业-酒、饮料和精制茶制造业,7
内蒙古自治区,制造业-金属制品、机械和设备修理业,6
内蒙古自治区,制造业-金属制品业,28
内蒙古自治区,制造业-铁路、船舶、航空航天和其他运输设备制造业,1
内蒙古自治区,制造业-非金属矿物制品业,91
内蒙古自治区,制造业-食品制造业,19
内蒙古自治区,制造业-黑色金属冶炼和压延加工业,22
内蒙古自治区,卫生和社会工作-卫生,2
内蒙古自治区,卫生和社会工作-社会工作,0
内蒙古自治区,国际组织-国际组织,0
内蒙古自治区,居民服务、修理和其他服务业-其他服务业,11
内蒙古自治区,居民服务、修理和其他服务业-居民服务业,6
内蒙古自治区,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,2
内蒙古自治区,建筑业-土木工程建筑业,307
内蒙古自治区,建筑业-建筑安装业,118
内蒙古自治区,建筑业-建筑装饰、装修和其他建筑业,161
内蒙古自治区,建筑业-房屋建筑业,232
内蒙古自治区,房地产业-房地产业,1607
内蒙古自治区,批发和零售业-批发业,485
内蒙古自治区,批发和零售业-零售业,123
内蒙古自治区,教育-教育,1
内蒙古自治区,文化、体育和娱乐业-体育,3
内蒙古自治区,文化、体育和娱乐业-娱乐业,8
内蒙古自治区,文化、体育和娱乐业-广播、电视、电影和录音制作业,2
内蒙古自治区,文化、体育和娱乐业-文化艺术业,6
内蒙古自治区,文化、体育和娱乐业-新闻和出版业,0
内蒙古自治区,水利、环境和公共设施管理业-公共设施管理业,24
内蒙古自治区,水利、环境和公共设施管理业-土地管理业,0
内蒙古自治区,水利、环境和公共设施管理业-水利管理业,4
内蒙古自治区,水利、环境和公共设施管理业-生态保护和环境治理业,13
内蒙古自治区,电力、热力、燃气及水生产和供应业-水的生产和供应业,5
内蒙古自治区,电力、热力、燃气及水生产和供应业-燃气生产和供应业,8
内蒙古自治区,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,58
内蒙古自治区,科学研究和技术服务业-专业技术服务业,28
内蒙古自治区,科学研究和技术服务业-研究和试验发展,22
内蒙古自治区,科学研究和技术服务业-科技推广和应用服务业,26
内蒙古自治区,租赁和商务服务业-商务服务业,326
内蒙古自治区,租赁和商务服务业-租赁业,11
内蒙古自治区,采矿业-其他采矿业,23
内蒙古自治区,采矿业-开采专业及辅助性活动,5
内蒙古自治区,采矿业-有色金属矿采选业,62
内蒙古自治区,采矿业-煤炭开采和洗选业,69
内蒙古自治区,采矿业-石油和天然气开采业,2
内蒙古自治区,采矿业-非金属矿采选业,45
内蒙古自治区,采矿业-黑色金属矿采选业,34
内蒙古自治区,金融业-保险业,1
内蒙古自治区,金融业-其他金融业,176
内蒙古自治区,金融业-货币金融服务,134
内蒙古自治区,金融业-资本市场服务,96
北京市,交通运输、仓储和邮政业-多式联运和运输代理业,8
北京市,交通运输、仓储和邮政业-水上运输业,8
北京市,交通运输、仓储和邮政业-管道运输业,8
北京市,交通运输、仓储和邮政业-航空运输业,14
北京市,交通运输、仓储和邮政业-装卸搬运和仓储业,34
北京市,交通运输、仓储和邮政业-道路运输业,22
北京市,交通运输、仓储和邮政业-邮政业,10
北京市,交通运输、仓储和邮政业-铁路运输业,8
北京市,住宿和餐饮业-住宿业,65
北京市,住宿和餐饮业-餐饮业,23
北京市,信息传输、软件和信息技术服务业-互联网和相关服务,21
北京市,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,26
北京市,信息传输、软件和信息技术服务业-软件和信息技术服务业,321
北京市,公共管理、社会保障和社会组织-中国共产党机关,0
北京市,公共管理、社会保障和社会组织-人民政协、民主党派,0
北京市,公共管理、社会保障和社会组织-国家机构,0
北京市,公共管理、社会保障和社会组织-基层群众自治组织,0
北京市,公共管理、社会保障和社会组织-社会保障,0
北京市,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
北京市,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,27
北京市,农、林、牧、渔业-农业,175
北京市,农、林、牧、渔业-林业,15
北京市,农、林、牧、渔业-渔业,10
北京市,农、林、牧、渔业-畜牧业,45
北京市,制造业-专用设备制造业,16
北京市,制造业-仪器仪表制造业,12
北京市,制造业-其他制造业,5
北京市,制造业-农副食品加工业,3
北京市,制造业-化学原料和化学制品制造业,16
北京市,制造业-化学纤维制造业,0
北京市,制造业-医药制造业,29
北京市,制造业-印刷和记录媒介复制业,6
北京市,制造业-家具制造业,6
北京市,制造业-废弃资源综合利用业,0
北京市,制造业-文教、工美、体育和娱乐用品制造业,6
北京市,制造业-有色金属冶炼和压延加工业,4
北京市,制造业-木材加工和木、竹、藤、棕、草制品业,7
北京市,制造业-橡胶和塑料制品业,4
北京市,制造业-汽车制造业,12
北京市,制造业-烟草制品业,0
北京市,制造业-电气机械和器材制造业,14
北京市,制造业-皮革、毛皮、羽毛及其制品和制鞋业,4
北京市,制造业-石油、煤炭及其他燃料加工业,9
北京市,制造业-纺织业,1
北京市,制造业-纺织服装、服饰业,20
北京市,制造业-计算机、通信和其他电子设备制造业,33
北京市,制造业-通用设备制造业,12
北京市,制造业-造纸和纸制品业,3
北京市,制造业-酒、饮料和精制茶制造业,11
北京市,制造业-金属制品、机械和设备修理业,1
北京市,制造业-金属制品业,9
北京市,制造业-铁路、船舶、航空航天和其他运输设备制造业,21
北京市,制造业-非金属矿物制品业,18
北京市,制造业-食品制造业,12
北京市,制造业-黑色金属冶炼和压延加工业,3
北京市,卫生和社会工作-卫生,26
北京市,卫生和社会工作-社会工作,13
北京市,国际组织-国际组织,0
北京市,居民服务、修理和其他服务业-其他服务业,18
北京市,居民服务、修理和其他服务业-居民服务业,14
北京市,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,5
北京市,建筑业-土木工程建筑业,732
北京市,建筑业-建筑安装业,338
北京市,建筑业-建筑装饰、装修和其他建筑业,698
北京市,建筑业-房屋建筑业,1043
北京市,房地产业-房地产业,2125
北京市,批发和零售业-批发业,661
北京市,批发和零售业-零售业,294
北京市,教育-教育,10
北京市,文化、体育和娱乐业-体育,25
北京市,文化、体育和娱乐业-娱乐业,10
北京市,文化、体育和娱乐业-广播、电视、电影和录音制作业,51
北京市,文化、体育和娱乐业-文化艺术业,234
北京市,文化、体育和娱乐业-新闻和出版业,35
北京市,水利、环境和公共设施管理业-公共设施管理业,50
北京市,水利、环境和公共设施管理业-土地管理业,0
北京市,水利、环境和公共设施管理业-水利管理业,18
北京市,水利、环境和公共设施管理业-生态保护和环境治理业,23
北京市,电力、热力、燃气及水生产和供应业-水的生产和供应业,8
北京市,电力、热力、燃气及水生产和供应业-燃气生产和供应业,7
北京市,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,47
北京市,科学研究和技术服务业-专业技术服务业,181
北京市,科学研究和技术服务业-研究和试验发展,90
北京市,科学研究和技术服务业-科技推广和应用服务业,1448
北京市,租赁和商务服务业-商务服务业,2875
北京市,租赁和商务服务业-租赁业,28
北京市,采矿业-其他采矿业,1
北京市,采矿业-开采专业及辅助性活动,2
北京市,采矿业-有色金属矿采选业,9
北京市,采矿业-煤炭开采和洗选业,7
北京市,采矿业-石油和天然气开采业,10
北京市,采矿业-非金属矿采选业,0
北京市,采矿业-黑色金属矿采选业,0
北京市,金融业-保险业,167
北京市,金融业-其他金融业,143
北京市,金融业-货币金融服务,227
北京市,金融业-资本市场服务,134
吉林省,交通运输、仓储和邮政业-多式联运和运输代理业,1
吉林省,交通运输、仓储和邮政业-水上运输业,0
吉林省,交通运输、仓储和邮政业-管道运输业,0
吉林省,交通运输、仓储和邮政业-航空运输业,1
吉林省,交通运输、仓储和邮政业-装卸搬运和仓储业,3
吉林省,交通运输、仓储和邮政业-道路运输业,15
吉林省,交通运输、仓储和邮政业-邮政业,0
吉林省,交通运输、仓储和邮政业-铁路运输业,1
吉林省,住宿和餐饮业-住宿业,6
吉林省,住宿和餐饮业-餐饮业,3
吉林省,信息传输、软件和信息技术服务业-互联网和相关服务,1
吉林省,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,1
吉林省,信息传输、软件和信息技术服务业-软件和信息技术服务业,16
吉林省,公共管理、社会保障和社会组织-中国共产党机关,0
吉林省,公共管理、社会保障和社会组织-人民政协、民主党派,0
吉林省,公共管理、社会保障和社会组织-国家机构,0
吉林省,公共管理、社会保障和社会组织-基层群众自治组织,0
吉林省,公共管理、社会保障和社会组织-社会保障,0
吉林省,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
吉林省,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,65
吉林省,农、林、牧、渔业-农业,191
吉林省,农、林、牧、渔业-林业,33
吉林省,农、林、牧、渔业-渔业,10
吉林省,农、林、牧、渔业-畜牧业,101
吉林省,制造业-专用设备制造业,17
吉林省,制造业-仪器仪表制造业,3
吉林省,制造业-其他制造业,2
吉林省,制造业-农副食品加工业,15
吉林省,制造业-化学原料和化学制品制造业,10
吉林省,制造业-化学纤维制造业,2
吉林省,制造业-医药制造业,19
吉林省,制造业-印刷和记录媒介复制业,2
吉林省,制造业-家具制造业,0
吉林省,制造业-废弃资源综合利用业,0
吉林省,制造业-文教、工美、体育和娱乐用品制造业,0
吉林省,制造业-有色金属冶炼和压延加工业,5
吉林省,制造业-木材加工和木、竹、藤、棕、草制品业,2
吉林省,制造业-橡胶和塑料制品业,4
吉林省,制造业-汽车制造业,22
吉林省,制造业-烟草制品业,0
吉林省,制造业-电气机械和器材制造业,7
吉林省,制造业-皮革、毛皮、羽毛及其制品和制鞋业,2
吉林省,制造业-石油、煤炭及其他燃料加工业,2
吉林省,制造业-纺织业,2
吉林省,制造业-纺织服装、服饰业,0
吉林省,制造业-计算机、通信和其他电子设备制造业,3
吉林省,制造业-通用设备制造业,12
吉林省,制造业-造纸和纸制品业,6
吉林省,制造业-酒、饮料和精制茶制造业,10
吉林省,制造业-金属制品、机械和设备修理业,1
吉林省,制造业-金属制品业,10
吉林省,制造业-铁路、船舶、航空航天和其他运输设备制造业,4
吉林省,制造业-非金属矿物制品业,15
吉林省,制造业-食品制造业,6
吉林省,制造业-黑色金属冶炼和压延加工业,7
吉林省,卫生和社会工作-卫生,3
吉林省,卫生和社会工作-社会工作,0
吉林省,国际组织-国际组织,0
吉林省,居民服务、修理和其他服务业-其他服务业,9
吉林省,居民服务、修理和其他服务业-居民服务业,10
吉林省,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,6
吉林省,建筑业-土木工程建筑业,178
吉林省,建筑业-建筑安装业,93
吉林省,建筑业-建筑装饰、装修和其他建筑业,156
吉林省,建筑业-房屋建筑业,237
吉林省,房地产业-房地产业,466
吉林省,批发和零售业-批发业,118
吉林省,批发和零售业-零售业,38
吉林省,教育-教育,0
吉林省,文化、体育和娱乐业-体育,1
吉林省,文化、体育和娱乐业-娱乐业,21
吉林省,文化、体育和娱乐业-广播、电视、电影和录音制作业,0
吉林省,文化、体育和娱乐业-文化艺术业,2
吉林省,文化、体育和娱乐业-新闻和出版业,0
吉林省,水利、环境和公共设施管理业-公共设施管理业,3
吉林省,水利、环境和公共设施管理业-土地管理业,0
吉林省,水利、环境和公共设施管理业-水利管理业,1
吉林省,水利、环境和公共设施管理业-生态保护和环境治理业,2
吉林省,电力、热力、燃气及水生产和供应业-水的生产和供应业,2
吉林省,电力、热力、燃气及水生产和供应业-燃气生产和供应业,4
吉林省,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,18
吉林省,科学研究和技术服务业-专业技术服务业,24
吉林省,科学研究和技术服务业-研究和试验发展,11
吉林省,科学研究和技术服务业-科技推广和应用服务业,16
吉林省,租赁和商务服务业-商务服务业,52
吉林省,租赁和商务服务业-租赁业,4
吉林省,采矿业-其他采矿业,0
吉林省,采矿业-开采专业及辅助性活动,2
吉林省,采矿业-有色金属矿采选业,2
吉林省,采矿业-煤炭开采和洗选业,13
吉林省,采矿业-石油和天然气开采业,1
吉林省,采矿业-非金属矿采选业,3
吉林省,采矿业-黑色金属矿采选业,1
吉林省,金融业-保险业,4
吉林省,金融业-其他金融业,101
吉林省,金融业-货币金融服务,29
吉林省,金融业-资本市场服务,22
四川省,交通运输、仓储和邮政业-多式联运和运输代理业,6
四川省,交通运输、仓储和邮政业-水上运输业,6
四川省,交通运输、仓储和邮政业-管道运输业,0
四川省,交通运输、仓储和邮政业-航空运输业,6
四川省,交通运输、仓储和邮政业-装卸搬运和仓储业,15
四川省,交通运输、仓储和邮政业-道路运输业,56
四川省,交通运输、仓储和邮政业-邮政业,5
四川省,交通运输、仓储和邮政业-铁路运输业,6
四川省,住宿和餐饮业-住宿业,34
四川省,住宿和餐饮业-餐饮业,18
四川省,信息传输、软件和信息技术服务业-互联网和相关服务,1
四川省,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,12
四川省,信息传输、软件和信息技术服务业-软件和信息技术服务业,138
四川省,公共管理、社会保障和社会组织-中国共产党机关,0
四川省,公共管理、社会保障和社会组织-人民政协、民主党派,0
四川省,公共管理、社会保障和社会组织-国家机构,0
四川省,公共管理、社会保障和社会组织-基层群众自治组织,0
四川省,公共管理、社会保障和社会组织-社会保障,0
四川省,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
四川省,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,101
四川省,农、林、牧、渔业-农业,574
四川省,农、林、牧、渔业-林业,133
四川省,农、林、牧、渔业-渔业,30
四川省,农、林、牧、渔业-畜牧业,191
四川省,制造业-专用设备制造业,36
四川省,制造业-仪器仪表制造业,6
四川省,制造业-其他制造业,23
四川省,制造业-农副食品加工业,33
四川省,制造业-化学原料和化学制品制造业,58
四川省,制造业-化学纤维制造业,2
四川省,制造业-医药制造业,23
四川省,制造业-印刷和记录媒介复制业,3
四川省,制造业-家具制造业,15
四川省,制造业-废弃资源综合利用业,3
四川省,制造业-文教、工美、体育和娱乐用品制造业,5
四川省,制造业-有色金属冶炼和压延加工业,21
四川省,制造业-木材加工和木、竹、藤、棕、草制品业,9
四川省,制造业-橡胶和塑料制品业,17
四川省,制造业-汽车制造业,21
四川省,制造业-烟草制品业,4
四川省,制造业-电气机械和器材制造业,33
四川省,制造业-皮革、毛皮、羽毛及其制品和制鞋业,7
四川省,制造业-石油、煤炭及其他燃料加工业,8
四川省,制造业-纺织业,17
四川省,制造业-纺织服装、服饰业,9
四川省,制造业-计算机、通信和其他电子设备制造业,47
四川省,制造业-通用设备制造业,43
四川省,制造业-造纸和纸制品业,11
四川省,制造业-酒、饮料和精制茶制造业,61
四川省,制造业-金属制品、机械和设备修理业,2
四川省,制造业-金属制品业,21
四川省,制造业-铁路、船舶、航空航天和其他运输设备制造业,14
四川省,制造业-非金属矿物制品业,62
四川省,制造业-食品制造业,30
四川省,制造业-黑色金属冶炼和压延加工业,16
四川省,卫生和社会工作-卫生,15
四川省,卫生和社会工作-社会工作,6
四川省,国际组织-国际组织,0
四川省,居民服务、修理和其他服务业-其他服务业,34
四川省,居民服务、修理和其他服务业-居民服务业,9
四川省,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,7
四川省,建筑业-土木工程建筑业,847
四川省,建筑业-建筑安装业,346
四川省,建筑业-建筑装饰、装修和其他建筑业,1469
四川省,建筑业-房屋建筑业,2486
四川省,房地产业-房地产业,2710
四川省,批发和零售业-批发业,828
四川省,批发和零售业-零售业,231
四川省,教育-教育,1
四川省,文化、体育和娱乐业-体育,2
四川省,文化、体育和娱乐业-娱乐业,6
四川省,文化、体育和娱乐业-广播、电视、电影和录音制作业,1
四川省,文化、体育和娱乐业-文化艺术业,7
四川省,文化、体育和娱乐业-新闻和出版业,2
四川省,水利、环境和公共设施管理业-公共设施管理业,38
四川省,水利、环境和公共设施管理业-土地管理业,0
四川省,水利、环境和公共设施管理业-水利管理业,9
四川省,水利、环境和公共设施管理业-生态保护和环境治理业,14
